Date,Monitoring_Station,Season,Split,Year,Latitude,Longitude,PM2.5,AOD,AOD_dry,AOD_corrected,f_RH,Temp_norm,RH_squared,Wind Speed,Wind_U,Wind_V,AODcorr_Wind_interact,DOY_sin,DOY_cos,Is_Dust_Season,PM2.5_lag1,AOD_lag1,AOD_corrected_lag1,RH_rolling3,Station_ID,Season_ID,Temperature,RH,AODcorr_RH_residual
2015-05-31,Uttar Bagura Road,Pre-Monsoon,train,2015,22.709818,90.362498,37.99421052631579,0.9054,0.4578871111841557,0.6618617719674563,1.1460839067595854,1.1935944156295863,5538.903424036282,1.65,-1.4602870637386807,0.768154731468512,1.0920719237463028,0.5160623910158528,-0.8565509959010036,1,36.28235294117647,1.129,0.8216225907039422,74.23599206349206,4,2,31.95809523809524,74.42380952380952,49.258274447997024
2015-07-10,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,31.64833333333333,1.05875,0.2838457213957743,0.35357543782567125,2.8666116196114166,1.0445818573486159,8614.16015625,0.3466666666666667,-0.17318921709090757,0.30030529942246487,0.1225728184462327,-0.14579919691987442,-0.9893142039703664,0,37.99421052631579,0.9054,0.6618617719674563,80.12376984126985,4,3,27.968333333333334,92.8125,32.81622032319511
2015-08-03,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,44.30545454545455,0.93575,0.3468223704371981,0.38641752036870775,2.212290665429926,1.094613599666949,7441.290791840278,0.3820833333333333,-0.279218141601824,0.2608158411821161,0.14764369424087706,-0.5307300481619331,-0.8475409228928312,0,31.64833333333333,1.05875,0.35357543782567125,84.49974206349206,4,3,29.307916666666667,86.26291666666667,33.333502358105804
2015-08-05,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,36.45409090909091,0.817666667,0.35921927838191986,0.3732850333150348,1.9309602162083,1.1343900019579787,6512.422750173611,0.3670833333333334,-0.3334022120907722,0.15360058132732085,0.1370267143127274,-0.5595892624101763,-0.828770087174504,0,44.30545454545455,0.93575,0.38641752036870775,86.59166666666665,4,3,30.37291666666667,80.69958333333334,30.123946653092762
2015-08-23,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,42.503181818181815,0.871666667,0.31086559132930935,0.35273461598929595,2.281509217170861,1.083128863794187,7618.0166015625,0.3799999999999999,-0.23282169681002132,0.30032325500117774,0.13403915407593242,-0.7856498550787144,-0.6186714032625032,0,36.45409090909091,0.817666667,0.3732850333150348,84.74791666666667,4,3,29.000416666666663,87.28125,30.787118201815737
2015-08-24,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,39.516666666666666,0.885666667,0.3686857831882385,0.3872225651027377,2.0160027812822405,1.1345366121220937,6834.502943213296,0.3531578947368421,-0.1048406245283339,0.3372372192737145,0.13675070588628263,-0.7961828637826154,-0.6050560696488494,0,42.503181818181815,0.871666667,0.35273461598929595,83.55062865497077,4,3,30.376842105263155,82.67105263157895,32.01209705974343
2015-08-25,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,37.272,0.8395,0.3134138764876246,0.34082741106476877,2.199489958118828,1.1198612088982507,7406.697778638942,0.3604347826086956,-0.1745795579728561,0.31533349085084483,0.12284605381421447,-0.8064799463209447,-0.5912614448635782,0,39.516666666666666,0.885666667,0.3872225651027377,85.33815884820747,4,3,29.98391304347826,86.06217391304348,29.33234792538849
2015-09-09,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,55.68000000000001,1.170090909,0.5568852201847151,0.5507407535191257,1.8111863257647802,1.1730303802399136,5982.829126562499,0.3625,-0.35451204893301774,0.07567996538922071,0.19964352315068304,-0.9307239310379793,-0.3657225234972692,0,37.272,0.8395,0.34082741106476877,82.02732551487414,4,3,31.4075,77.34875,42.59910885876247
2015-09-11,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,24.92375,0.274979167,0.11011108696674507,0.11853357396134082,2.0795769436907903,1.11553556042935,7050.161208390022,0.3757142857142857,-0.02887424888330579,0.3746031263099934,0.044534757074046624,-0.9427611433904206,-0.33346877891818705,0,55.68000000000001,1.170090909,0.5507407535191257,82.45872066942718,4,3,29.86809523809524,83.96523809523809,9.952699759943496
2015-09-13,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,35.82,0.582,0.25576290026115983,0.26177899195594734,1.9304935249057642,1.1516482297125763,6510.539896006944,0.3408333333333333,-0.2664748925823788,0.21250527695641067,0.08922300642498539,-0.9536809966304455,-0.300819807635668,0,24.92375,0.274979167,0.11853357396134082,80.6673015873016,4,3,30.835,80.68791666666667,21.12240148802548
2015-09-14,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,24.82555555555556,0.809,0.33571063164576725,0.3594202347869698,2.0210950627473756,1.1136770162579157,6852.5284,0.3241666666666666,-0.04232158958110312,0.32139214494618007,0.1165120594434427,-0.9587178169872964,-0.2843591872810036,0,35.82,0.582,0.26177899195594734,82.47771825396825,4,3,29.81833333333333,82.78,29.752807035665363
2015-09-15,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,22.56636363636364,0.4306,0.15910121300867994,0.1788550277414024,2.2177900350105992,1.085556531539649,7455.96271267361,0.3108333333333333,-0.0168252976330771,0.31037762559609455,0.05559410445628591,-0.9634705485641486,-0.26781430516217486,0,24.82555555555556,0.809,0.3594202347869698,83.27194444444444,4,3,29.065416666666668,86.34791666666666,15.44375903082897
2015-09-16,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,31.638181818181817,0.657428571,0.2107552568718617,0.2445857700120327,2.4845979719345563,1.081835581955427,8050.245062603878,0.3442105263157894,0.04203658268984867,0.34163403247093554,0.0841889966251944,-0.9679377830240642,-0.25119006388481957,0,22.56636363636364,0.4306,0.1788550277414024,86.28369152046783,4,3,28.96578947368421,89.72315789473684,21.9450076615954
2015-09-24,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,40.830000000000005,0.130046512,0.03667238621014467,0.0459843567373304,2.753008998738787,1.0272613817031089,8472.818962673613,0.3629166666666667,-0.3604804927230263,-0.04198001084574268,0.01668848946592283,-0.9932568492674143,-0.11593459959550066,0,31.638181818181817,0.657428571,0.2445857700120327,89.3729970760234,4,3,27.504583333333333,92.04791666666668,4.232764236928062
2015-09-25,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,77.66583333333334,0.726517442,0.3312964677012578,0.33891312743815244,1.8742321863349642,1.1437583095398252,6273.564034027778,0.3958333333333333,-0.28953932282453443,-0.2699092594115433,0.13415311294426865,-0.9951053111006974,-0.09882013873287211,0,40.830000000000005,0.130046512,0.0459843567373304,86.99230263157897,4,3,30.62375,79.20583333333333,26.84389668634506
2015-09-26,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,70.38409090909092,0.739145349,0.3566519922357722,0.362878895273555,1.7913817908175331,1.13705109929435,5885.574806250001,0.37625,-0.356274544850306,0.12096491719381812,0.13653318434667505,-0.99665890175417,-0.08167639533042288,0,77.66583333333334,0.726517442,0.33891312743815244,82.65708333333333,4,3,30.444166666666664,76.7175,27.839161648148956
2015-09-27,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,74.24526315789474,0.625877907,0.32527090196160446,0.3206957772224862,1.6880897236327812,1.1561145158853168,5327.661750694444,0.3954166666666667,-0.2722994867749696,-0.2867182062232288,0.12680845524339143,-0.9979171608653922,-0.06450844944931625,0,70.38409090909092,0.739145349,0.362878895273555,76.30472222222222,4,3,30.95458333333333,72.99083333333333,23.407852025950284
2015-09-28,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,75.95554824561404,0.681726744,0.34758315667241046,0.3437393594243222,1.714120255111577,1.1570171103035016,5476.678354340277,0.3866666666666666,-0.3822740267642314,0.058117807706164905,0.1329125523107379,-0.9988797155850335,-0.04732138832243232,0,74.24526315789474,0.625877907,0.3206957772224862,74.57097222222221,4,3,30.97875,74.00458333333333,25.43828806946387
2015-09-29,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,79.14363636363636,0.847081395,0.42738103674107925,0.4098551900419438,1.7285737594782689,1.1956574885854367,5556.894904340278,0.3783333333333333,-0.2620196531219478,-0.2729135623030948,0.1550618802325354,-0.9995462806873573,-0.03012030484690836,0,75.95554824561404,0.681726744,0.3437393594243222,73.84666666666665,4,3,32.013333333333335,74.54458333333334,30.55248436868085
2015-09-30,Uttar Bagura Road,Monsoon,train,2015,22.709818,90.362498,80.83333333333333,1.279666667,0.6458567382154736,0.6057295873930475,1.7280986465880814,1.2225018915400632,5554.2861501736115,0.3566666666666667,-0.3004369516360043,-0.19222057434826362,0.21604355283685361,-0.9999166586547379,-0.012910296075008843,0,79.14363636363636,0.847081395,0.4098551900419438,74.35875,4,3,32.73208333333333,74.52708333333334,45.14325943710727
2015-10-02,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,36.0,1.086,0.4908571834047048,0.46577189833750526,2.0435591222391642,1.1409571544489074,6331.517517361112,0.3904166666666666,-0.24684497141669887,-0.30247765817891437,0.1818451119759343,-0.9997685019798909,0.021516097436222233,0,80.83333333333333,1.279666667,0.6057295873930475,76.21416666666667,4,4,30.54875,79.57083333333334,37.06185809396391
2015-10-03,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,37.02125,1.565272727,0.6687109732009451,0.6490945323299819,2.149890851295289,1.1216714239618362,6682.828930612244,0.3666666666666667,-0.34579462628334295,0.12194474518406964,0.2380013285209934,-0.9992500112396835,0.03872228089217399,0,36.0,1.086,0.46577189833750526,78.61549603174603,4,4,30.032380952380954,81.74857142857142,53.062550740072695
2015-10-05,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,42.081739130434784,0.344377907,0.15115078105968088,0.14448047872516837,2.098274959569469,1.1359617612034378,6518.274784027778,0.3666666666666667,-0.3444160430206261,0.12578566593399537,0.05297617553256174,-0.9973249731081555,0.07309512989807776,0,37.02125,1.565272727,0.6490945323299819,80.68507936507936,4,4,30.415000000000003,80.73583333333333,11.664751850275405
2015-10-06,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,40.47083333333333,0.475,0.22967408407531167,0.21139407466214785,1.9231955917662555,1.1683617884217177,5870.68825017361,0.34,-0.23656418093383388,0.24420767452949615,0.07187398538513028,-0.9959189961471792,0.0902516100310407,0,42.081739130434784,0.344377907,0.14448047872516837,79.70160714285714,4,4,31.2825,76.62041666666666,16.19710208147821
2015-10-08,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,28.42238095238095,0.617142857,0.11140575014560554,0.1347560291114735,4.667994003451741,0.9810863021911111,9358.879966918717,0.2917391304347826,-0.19230370683218692,0.21938779493272503,0.03931360675382553,-0.9922222094179324,0.12447926388678869,0,40.47083333333333,0.475,0.21139407466214785,84.6991847826087,4,4,26.26826086956521,96.7413043478261,13.036474024977572
2015-10-10,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,49.58,0.847903226,0.31716272259957534,0.32715941772454976,2.423024108615014,1.0696190416443438,7397.420937807184,0.3604347826086956,-0.2805213573846937,0.22632057035370567,0.11791963360593553,-0.9873494423939864,0.15855938510313475,0,28.42238095238095,0.617142857,0.1347560291114735,86.45666062801934,4,4,28.638695652173915,86.00826086956522,28.138412545588135
2015-10-11,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,45.49409090909091,0.803230769,0.32799545947333847,0.33561769684972625,2.2391090963331726,1.068858534803235,6943.125062673612,0.3679166666666666,0.039261264743603856,0.36581583713918636,0.1234793442992951,-0.9844738167520923,0.17553149042142777,0,49.58,0.847903226,0.32715941772454976,88.69166062801933,4,4,28.618333333333336,83.32541666666667,27.96548443071046
2015-10-13,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,24.876521739130432,0.57725,0.1912780394151404,0.21763060581696916,2.702271288798057,0.9815558678029705,7924.560399999999,0.3554166666666666,0.12582425405620712,0.33239925396372877,0.07734954448411445,-0.9778483415056567,0.20931464596304888,0,45.49409090909091,0.803230769,0.33561769684972625,86.11789251207729,4,4,26.280833333333334,89.02,19.373476529826593
2015-10-14,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,29.38,0.506967105,0.20465036120475028,0.2246502410375074,2.262405972730837,0.9974757659030187,7006.457271006944,0.33375,-0.05102544320864287,0.32982641896209824,0.07497701794626808,-0.9741004551724206,0.22611568550828803,0,24.876521739130432,0.57725,0.21763060581696916,85.35000000000001,4,4,26.707083333333333,83.70458333333333,18.804254821777455
2015-10-15,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,32.72958333333333,0.6747,0.2953562988104368,0.30784783504155727,2.10323609190714,1.0420452557940627,6534.566677777777,0.3441666666666667,-0.13002861746518385,0.3186585211233764,0.10595096322680263,-0.970063921851507,0.2428497220959358,0,29.38,0.506967105,0.2246502410375074,84.52041666666666,4,4,27.90041666666667,80.83666666666666,24.88539282530935
2015-10-16,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,47.81333333333333,0.8155625,0.36729751560822277,0.3692137301181898,2.050195764185159,1.0774176198032606,6354.87980625,0.3958333333333333,-0.38933453031694604,0.07143284455109417,0.14614710150511678,-0.965739937654855,0.25951179706979943,0,32.72958333333333,0.6747,0.30784783504155727,81.41958333333334,4,4,28.8475,79.7175,29.432795530696797
2015-10-17,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,74.88130434782609,0.751954545,0.33452470858732747,0.33149225043063296,2.072941512925138,1.0942867982396753,6433.443576562499,0.4029166666666666,-0.09556836648937346,-0.3914186091696849,0.1335637525693425,-0.9611297838723007,0.27609697309746883,0,47.81333333333333,0.8155625,0.3692137301181898,80.25430555555556,4,4,29.299166666666665,80.20875,26.58857904172803
2015-10-18,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,71.89583333333333,0.462944444,0.21407739455184882,0.2091904288288588,2.001991638261356,1.1054136087397088,6180.514764062499,0.3916666666666666,0.025079029192381978,-0.390862917238954,0.08193291795796968,-0.9562348265919058,0.2926003356333479,0,74.88130434782609,0.751954545,0.33149225043063296,79.51416666666667,4,4,29.59708333333333,78.61625,16.44576705041677
2015-10-19,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,66.48375,0.853096774,0.4181443489138104,0.40267251284946626,1.8997867792873808,1.1151709656397384,5772.263937673612,0.4075,0.04911462391657295,-0.40452936076079027,0.16408904898615748,-0.9510565162951536,0.30901699437494723,0,71.89583333333333,0.462944444,0.2091904288288588,78.26680555555555,4,4,29.85833333333333,75.97541666666667,30.59321194395189
2015-10-20,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,83.38583333333334,0.500156977,0.24528522894077434,0.23692717317811285,1.8988534240703157,1.1117317696670008,5768.275917361112,0.4133333333333333,-0.12228916366109063,-0.39482882986873613,0.09792989824695329,-0.9455963874271428,0.3253420847119795,0,66.48375,0.853096774,0.40267251284946626,76.84694444444445,4,4,29.76625,75.94916666666667,17.99442136356669
2015-10-21,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,90.81625,0.96626087,0.475161505079905,0.45494814749307244,1.8942087086211965,1.1212556969761205,5748.356487673613,0.4054166666666667,-0.2334109005367348,-0.3314845775020938,0.18444356146281646,-0.9398560579418953,0.341570769167856,0,83.38583333333334,0.500156977,0.23692717317811285,75.91416666666667,4,4,30.02125,75.81791666666668,34.493220734284144
2015-10-22,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,82.9375,1.338571429,0.6344637951247433,0.6105861366862749,1.9579934548055522,1.1196528137852066,6011.482389062499,0.41375,-0.26546210415268956,-0.31736246431931203,0.25263001405394625,-0.9338372288229252,0.35769823883312546,0,90.81625,0.96626087,0.45494814749307244,76.43361111111112,4,4,29.97833333333333,77.53375,47.34103287529947
2015-10-23,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,90.34291666666668,0.528290698,0.23503494234837916,0.23215369399474126,2.072843326384762,1.097819366048777,6433.109377777777,0.4204166666666666,-0.3810927694169814,-0.17753443246087927,0.09760128218362246,-0.9275416835791965,0.3737197147904692,0,82.9375,1.338571429,0.6105861366862749,77.85277777777777,4,4,29.39375,80.20666666666666,18.620273949671546
2015-10-24,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,117.80714285714284,0.486238372,0.24548581477280157,0.2448875101844103,1.8498671667964786,1.0733517007470499,5551.87557355372,0.3372727272727273,-0.3343081989267643,0.044619734337246635,0.08259387843492384,-0.9209712877166347,0.38963044953078774,0,90.34291666666668,0.528290698,0.23215369399474126,77.41710858585857,4,4,28.738636363636363,74.5109090909091,18.24679100884967
2015-10-25,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,96.95625,0.63976,0.3369056787099519,0.3361113984804769,1.7809752187588093,1.0687496009941435,5222.651779340277,0.37875,-0.29504304189848896,-0.2374892964478325,0.1273021921744806,-0.9141279881853337,0.4054257283599973,0,117.80714285714284,0.486238372,0.2448875101844103,75.66183080808081,4,4,28.615416666666665,72.26791666666666,24.290070536103897
2015-10-26,Uttar Bagura Road,Post-Monsoon,train,2015,22.709818,90.362498,87.31333333333333,0.5433,0.27578607630802354,0.2818533865845314,1.840859453378225,1.047118458903169,5510.525916840278,0.3716666666666666,-0.13261287274723216,-0.34720301999383224,0.10475550868058416,-0.9070138128026362,0.42110087079608916,0,96.95625,0.63976,0.3361113984804769,73.6705808080808,4,4,28.03625,74.23291666666667,20.922798958547304
